"FileIndex","PlotIndex","TRecIndex","TRecType","Measurement","SpeciesCode","SpeciesName","GroupName","Dbh","ProductNumb","ProductName","TQIPrd","Count","GSF","PACF","DefStumpHt","HmObs","HsObs","HpObs","HmEst","HsEst","HpEst","Top","Defect","FcObs","FcEst","Age","Ht","RadialGr","SngBark","ReproPlot","OffPlot","SubMerch","PWOnly","StumpHt","StumpDia","TClass","TClassName","TClass2","TClassName2","IsGradeTree","GrdStumpHt","StopTop","TopType","TopTypeV","SGL1","GRD1","GRDV1","DEF1","SGL2","GRD2","GRDV2","DEF2","SGL3","GRD3","GRDV3","DEF3","SGL4","GRD4","GRDV4","DEF4","SGL5","GRD5","GRDV5","DEF5","SGL6","GRD6","GRDV6","DEF6","SGL7","GRD7","GRDV7","DEF7","SGL8","GRD8","GRDV8","DEF8","SGL9","GRD9","GRDV9","DEF9","SGL10","GRD10","GRDV10","DEF10","SGL11","GRD11","GRDV11","DEF11","SGL12","GRD12","GRDV12","DEF12","SGL13","GRD13","GRDV13","DEF13","SGL14","GRD14","GRDV14","DEF14","SGL15","GRD15","GRDV15","DEF15","SGL16","GRD16","GRDV16","DEF16","SGL17","GRD17","GRDV17","DEF17","SGL18","GRD18","GRDV18","DEF18","SGL19","GRD19","GRDV19","DEF19","SGL20","GRD20","GRDV20","DEF20","LogTrim","BA","PW_CFVOB","PW_CFVIB","PW_GreenTons","PW_WtCords","SW_CFVOB","SW_CFVIB","SW_GreenTons","SW_WtCords","IntQuarter","Doyle","Scribner","PW_Dollars","SW_Dollars","CC01","CC02","CC03","CC04","CC05","CC06","CC07","CC08","CC09","CC10","CC11","CC12","CC13","CC14","CC15","CC16","CC17","CC18","CC19","CC20","CC21","CC22"
1,124,4166,,0,"RS","Red Spruce","Red Spruce",0.5,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.68175,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,124,4167,,0,"RS","Red Spruce","Red Spruce",1.7,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.881030442113882,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,124,4168,,0,"RS","Red Spruce","Red Spruce",0.5,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.68175,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,130,4177,,0,"RS","Red Spruce","Red Spruce",12.7,4,"Sawlogs",0,1,1,22.73501140891268,1,0,0,0,48.46553,9,35,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,209.7091920743957,193.8791992384504,5.797410710893919,2.466983281231455,153.5687736653791,142.4731048605396,4.24540881827761,1.80655694394792,818.1410062367391,529.0873894009085,760.2563888788679,2.466983281231455,0.5290873894009085,,"N","1","1",,,,,,,,,,,,,,,,,,
1,131,4178,,0,"RS","Red Spruce","Red Spruce",6.9,1,"Pulp",0,1,1,77.02015918160126,1,47,0,0,47,0,23,0,0,0,80,0,47,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,331.820304650751,297.6729411743082,9.173172473965293,3.90347764849587,0,0,0,0,0,0,0,3.90347764849587,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,131,4179,,0,"RS","Red Spruce","Red Spruce",6.2,1,"Pulp",0,1,1,95.39360316380284,1,51,0,0,51,0,23,0,0,0,80,0,51,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,354.8352048208596,314.0772303787577,9.80941939970333,4.174221021150354,0,0,0,0,0,0,0,4.174221021150354,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,132,4180,,0,"RS","Red Spruce","Red Spruce",9.5,1,"Pulp",0,1,1,40.63080199445984,1,0,0,0,46.74914,0,29,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,350.1563716229192,319.9942037487513,9.680073053804465,4.119180022895518,0,0,0,0,0,0,0,4.119180022895518,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,132,4181,,0,"RS","Red Spruce","Red Spruce",6.7,1,"Pulp",0,1,1,81.68701467541818,1,0,0,0,44.03533,0,21,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,303.3592100694185,273.374489766675,8.386365501235899,3.56866617073868,0,0,0,0,0,0,0,3.56866617073868,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,132,4182,,0,"RS","Red Spruce","Red Spruce",8.9,1,"Pulp",0,1,1,46.29377849188497,1,0,0,0,46.3003,0,27,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,341.3236743290807,311.0919544641167,9.435893133073014,4.015273673648092,0,0,0,0,0,0,0,4.015273673648092,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,132,4183,,0,"RS","Red Spruce","Red Spruce",5.6,1,"Pulp",0,1,1,116.9301659724136,1,0,0,0,42.31475,0,15,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,240.9549992671449,216.6182483110816,6.661201065040665,2.834553644698155,0,0,0,0,0,0,0,2.834553644698155,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,132,4184,,0,"RS","Red Spruce","Red Spruce",10.7,1,"Pulp",0,1,1,32.02838685239847,1,0,0,0,47.50546,0,31,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,355.6395917392145,326.7753676370664,9.831656676429469,4.183683692097647,0,0,0,0,0,0,0,4.183683692097647,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,132,4185,,0,"RS","Red Spruce","Red Spruce",2,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10.908,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,134,4186,,0,"RS","Red Spruce","Red Spruce",2.2,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.19868057214738,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,135,4187,,0,"RS","Red Spruce","Red Spruce",5.4,1,"Pulp",0,1,1,125.7520490562202,1,46,0,0,46,0,15,0,0,0,80,0,46,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,251.7572673959003,223.8423387631524,6.959829772404995,2.961629690385105,0,0,0,0,0,0,0,2.961629690385105,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,135,4188,,0,"RS","Red Spruce","Red Spruce",5.9,1,"Pulp",0,1,1,105.3412743882707,1,47,0,0,47,0,19,0,0,0,80,0,47,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,300.477649034049,267.3427130377634,8.306704745094034,3.53476797663576,0,0,0,0,0,0,0,3.53476797663576,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,135,4189,,0,"RS","Red Spruce","Red Spruce",7.9,1,"Pulp",0,1,1,58.75548456123886,1,54,0,0,54,0,31,0,0,0,80,0,54,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,416.6364705998948,372.6337926705197,11.51791542045513,4.901240604448993,0,0,0,0,0,0,0,4.901240604448993,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,135,4190,,0,"RS","Red Spruce","Red Spruce",7.7,1,"Pulp",0,1,1,61.84736147183838,1,53,0,0,53,0,29,0,0,0,80,0,53,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,399.8387047071334,357.5432795355516,11.05354117466034,4.703634542408655,0,0,0,0,0,0,0,4.703634542408655,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,135,4191,,0,"RS","Red Spruce","Red Spruce",6.2,1,"Pulp",0,1,1,95.39360316380284,1,46,0,0,46,0,21,0,0,0,80,0,46,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,315.3417084899179,281.6757474435051,8.71762167555576,3.709626244917345,0,0,0,0,0,0,0,3.709626244917345,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,135,4192,,0,"RS","Red Spruce","Red Spruce",6.1,1,"Pulp",0,1,1,98.54689585212589,1,45,0,0,45,0,19,0,0,0,80,0,45,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,292.0957024171856,261.4658477795608,8.074985827033895,3.436164181716552,0,0,0,0,0,0,0,3.436164181716552,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,926,5681,,0,"RS","Red Spruce","Red Spruce",17.2,4,"Sawlogs",0,1,1,12.39497550937131,1,0,0,0,49.84203,21,39,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,78.38767471022787,73.13590807833549,2.167027303247279,0.9221392779775657,284.2586113465375,267.6201465205395,7.858329440798293,3.343969974807785,1649.13055971096,1187.741109786507,1523.75063510128,0.9221392779775657,1.187741109786507,,"N","1","1",,,,,,,,,,,,,,,,,,
1,926,5682,,0,"RS","Red Spruce","Red Spruce",15.4,4,"Sawlogs",0,1,1,15.4618403679596,1,0,0,0,49.3837,17,37,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,111.9184406915574,104.0994619571808,3.0939853441503,1.316589508149064,250.411533142195,234.547008134291,6.922626948345283,2.945798701423525,1415.604630172093,984.859776500456,1316.172157966175,1.316589508149064,0.984859776500456,,"N","1","1",,,,,,,,,,,,,,,,,,
1,926,5683,,0,"RS","Red Spruce","Red Spruce",19.2,4,"Sawlogs",0,1,1,9.947183128739729,1,0,0,0,50.25408,23,39,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,63.08239183835185,59.21158112346495,1.743912751248064,0.7420905324459849,296.8535169994566,280.996790873574,8.206515613338732,3.492134303548397,1778.345536860613,1339.423770836398,1639.099656167229,0.7420905324459849,1.339423770836398,,"N","1","1",,,,,,,,,,,,,,,,,,
1,927,5684,,0,"RS","Red Spruce","Red Spruce",13.9,4,"Sawlogs",0,1,1,18.97898701552439,1,0,0,0,48.91549,13,35,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,153.5417634625882,142.3591277449971,4.244662121209093,1.806239200514508,207.2647617842611,193.2482108599233,5.729834434404175,2.438227418895394,1133.976315117762,766.3768100745591,1063.981178700522,1.806239200514508,0.7663768100745592,,"N","1","1",,,,,,,,,,,,,,,,,,
1,928,5685,,0,"RS","Red Spruce","Red Spruce",6.4,1,"Pulp",0,1,1,89.52465260539492,1,0,0,0,43.61848,0,19,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,284.9828773466688,256.6229760721313,7.878351774703468,3.352490116895093,0,0,0,0,0,0,0,3.352490116895093,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,929,5686,,0,"RS","Red Spruce","Red Spruce",9.7,1,"Pulp",0,1,1,38.97257970250329,1,65,0,0,65,0,43,0,0,0,80,0,65,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,527.8475317510989,472.9997342618341,14.59234525688855,6.209508619952577,0,0,0,0,0,0,0,6.209508619952577,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,929,5687,,0,"RS","Red Spruce","Red Spruce",5.9,1,"Pulp",0,1,1,105.3412743882707,1,54,0,0,54,0,23,0,0,0,80,0,54,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,369.3333376260018,324.4132786508598,10.2102202877382,4.344774590526896,0,0,0,0,0,0,0,4.344774590526896,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,930,5688,,0,"RS","Red Spruce","Red Spruce",10.8,1,"Pulp",0,1,1,31.43801226405504,1,0,0,0,47.56137,0,31,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,355.3876793500492,326.6962179077922,9.824692558315679,4.180720237581141,0,0,0,0,0,0,0,4.180720237581141,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,124,4169,,0,"RS","Red Spruce","Red Spruce",0.5,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.68175,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,124,4170,,0,"RS","Red Spruce","Red Spruce",0.5,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.68175,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,125,4171,,0,"RS","Red Spruce","Red Spruce",16.4,4,"Sawlogs",0,1,1,13.63373754680304,1,0,0,0,49.65023,19,37,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,92.36045552161424,86.16533482345798,2.553304835174287,1.086512695818846,268.292204929099,252.0241404797916,7.416938128079367,3.156143884289092,1533.89736464321,1102.529781530548,1435.652206282294,1.086512695818846,1.102529781530548,,"N","1","1",,,,,,,,,,,,,,,,,,
1,125,4172,,0,"RS","Red Spruce","Red Spruce",9.3,1,"Pulp",0,1,1,42.39715261404738,1,0,0,0,46.60549,0,29,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,350.6912976076738,320.1401308625457,9.694861082897878,4.125472801233141,0,0,0,0,0,0,0,4.125472801233141,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,125,4173,,0,"RS","Red Spruce","Red Spruce",0.5,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.68175,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,125,4174,,0,"RS","Red Spruce","Red Spruce",0.9,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.208869882969858,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,128,4175,,0,"RS","Red Spruce","Red Spruce",9.7,1,"Pulp",0,1,1,38.97257970250329,1,0,0,0,46.88728,0,29,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,349.6253149273515,319.8424976942671,9.665391991212399,4.112932762218043,0,0,0,0,0,0,0,4.112932762218043,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,130,4176,,0,"RS","Red Spruce","Red Spruce",13.2,4,"Sawlogs",0,1,1,21.04528228863305,1,0,0,0,48.66244,11,35,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,180.4040696433967,166.9370343851554,4.987270587874131,2.122242803350694,181.8289859445389,169.1083573313911,5.026662399671482,2.13900527645595,980.1447776520729,653.9634852898013,925.2157569333625,2.122242803350694,0.6539634852898013,,"N","1","1",,,,,,,,,,,,,,,,,,
1,135,4193,,0,"RS","Red Spruce","Red Spruce",2.6,6,"SM",0,1,1,500,0.5,23,0,0,0,0,0,0,0,0,88,0,23,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18.4345186476517,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,135,4194,,0,"RS","Red Spruce","Red Spruce",3.5,6,"SM",0,1,1,500,0.5,40,0,0,0,0,0,0,0,0,88,0,40,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33.40575,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,136,4195,,0,"RS","Red Spruce","Red Spruce",5.5,1,"Pulp",0,1,1,121.2208224793388,1,0,0,0,42.1284,0,15,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,241.0255232240803,216.5321535217218,6.663150699862428,2.835383276537204,0,0,0,0,0,0,0,2.835383276537204,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,137,4196,,0,"RS","Red Spruce","Red Spruce",6,1,"Pulp",0,1,1,101.8591633333333,1,0,0,0,43.00515,0,17,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,264.2987117696359,237.7431080135626,7.306538007857932,3.10916510972678,0,0,0,0,0,0,0,3.10916510972678,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,138,4197,,0,"RS","Red Spruce","Red Spruce",9.7,1,"Pulp",0,1,1,38.97257970250329,1,0,0,0,46.88728,0,29,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,349.6253149273515,319.8424976942671,9.665391991212399,4.112932762218043,0,0,0,0,0,0,0,4.112932762218043,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,138,4198,,0,"RS","Red Spruce","Red Spruce",6.6,1,"Pulp",0,1,1,84.18112915453219,1,0,0,0,43.90016,0,21,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,303.5667865871741,273.363092015051,8.392103954164275,3.57110806560182,0,0,0,0,0,0,0,3.57110806560182,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,138,4199,,0,"RS","Red Spruce","Red Spruce",6,1,"Pulp",0,1,1,101.8591633333333,1,0,0,0,43.00515,0,17,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,264.2987117696359,237.7431080135626,7.306538007857932,3.10916510972678,0,0,0,0,0,0,0,3.10916510972678,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,138,4200,,0,"RS","Red Spruce","Red Spruce",8.5,1,"Pulp",0,1,1,50.75335474048443,1,0,0,0,45.96868,0,27,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,342.3951618083508,311.3512030184884,9.465514404927925,4.027878470182096,0,0,0,0,0,0,0,4.027878470182096,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,138,4201,,0,"RS","Red Spruce","Red Spruce",6.4,1,"Pulp",0,1,1,89.52465260539492,1,0,0,0,43.61848,0,19,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,284.9828773466688,256.6229760721313,7.878351774703468,3.352490116895093,0,0,0,0,0,0,0,3.352490116895093,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,138,4202,,0,"RS","Red Spruce","Red Spruce",7,1,"Pulp",0,1,1,74.8353036734694,1,0,0,0,44.41993,0,23,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272153,319.3687479316869,288.0811135280678,8.828949182766893,3.756999652241232,0,0,0,0,0,0,0,3.756999652241232,0,,"N","1","1",,,,,,,,,,,,,,,,,,
